device_id,fingerprint_hash,device_type,os,browser
119a6509-3405-4989-ab51-6b48dfd13097,176dcf4ef316876c,desktop,macOS,Firefox
f3066523-d0d0-413f-929d-64a51493d4e9,7d03a7dd2b3a76b8,mobile,macOS,Safari
7aa1235e-9ec0-45c3-a523-f012e43bfe0d,2516a8d35a4113ab,tablet,Linux,Firefox
a47fc22a-45b6-468c-87ef-173bd2ea8743,4958ccb65b21cbc7,tablet,iOS,Edge
cdaad21a-f1cf-411a-9903-37de9283b963,254a238d6c3931a9,tablet,iOS,Safari
98ea18bc-0f50-4cde-9cd2-597dd572bf2a,b2d1ed7a1e448cdd,mobile,Windows,Safari
469ab375-1c3d-468c-97fe-e844d74b3793,b27910a549ff00db,desktop,Windows,App
93c13add-b71b-4fd4-8b0c-3e37aafb2d40,7bc59ebbf08997c0,tablet,Windows,Safari
c6085fc3-b04f-4cdc-87f9-3045479a5e83,2d1ca47718c9c49c,desktop,macOS,Chrome
a2a0bc26-6279-4aa0-90a3-6bfc8e1a671b,27a23ad4c00e1eaa,tablet,macOS,Edge
700b67bd-ed88-45f5-91c8-d8c55c2f8c60,bc66e28c47178f7b,mobile,iOS,Edge
d7910f8a-5563-4495-8eec-b6a4010ec7f1,9b78b51a69424226,mobile,macOS,App
d2e0139c-c6c5-48c8-8451-157520c6d4da,472f025b6f2aba8e,tablet,iOS,Edge
114c6d17-d9b8-4029-a5da-df891c364dda,6843e731702c89f9,desktop,Windows,App
76b19a91-14aa-4732-95ac-34d2906f6244,338127063d98b7cb,desktop,Android,Firefox
b0c5bbec-cbca-408f-86f6-c8fbe3cf14ef,e043226f73d07b9a,desktop,iOS,Safari
2862040b-7b15-4ed5-ba42-07d4c620ed7c,e4f0785edf306b7f,desktop,Linux,App
2f6deef9-fb68-4b39-9626-38b736011874,c421727aa1e220c8,tablet,Windows,Safari
2b150edc-7679-4bff-9a6c-8db7e4935195,ec937b68b47b4494,mobile,macOS,Safari
e266e3cf-5f29-45cf-8efd-3c91e3ee4952,afa9cc24ec58a59f,tablet,Android,App
6b902f9a-a8eb-4890-a468-6d4c592fb7fe,2da25e46b5727e16,tablet,macOS,App
f4665fe5-4c4c-420a-9bb4-c50268f6fe80,3a758f37dd7fef26,desktop,iOS,Safari
72495f3e-33b8-4401-ba1f-af67c849adef,74dd099b5a652e3d,desktop,macOS,Edge
97d54b04-9c29-4bd8-ac4f-95288d6e3d34,ef5030f51308ce58,mobile,Linux,App
02b1f7dd-5a5e-4453-80fe-28bf55219e33,77c348d4a717eed9,tablet,Windows,Edge
66f14036-17f3-479e-ac66-f61bc8f150e8,8b0d5f67947409a8,desktop,Android,Chrome
370b354b-985d-4a99-9751-381f2d70e985,905d2b92990c6fec,mobile,Windows,Edge
70da1ed6-54a6-43a7-bbaa-56e814bcb9e5,3200970f97118f57,desktop,Android,Chrome
9ecaa474-1e32-4b98-aad0-f399e944750a,28438da98ca5ecf2,tablet,Windows,App
c4097914-4632-4c30-b035-a3dc973d6e4f,8e23d11bab14087d,mobile,Android,Chrome
6f1f393e-93d4-42bb-8eaa-89a086beb1f4,47bb7830ebce728b,mobile,macOS,App
e9ed8731-7358-4025-8a61-0beca92c841e,32d523113cbb1f82,tablet,iOS,Chrome
5d86b771-ccb1-4421-b23f-21ec09ba8635,353f1835556a6410,mobile,iOS,Firefox
790b2c1d-4c07-4c0f-8e16-c32ad4907af6,6bbdd42ecdd01f19,tablet,Android,Safari
c10831ff-8c53-4266-a828-edb49e90a6e2,9311db7c4781af5f,tablet,Linux,App
e91a97c5-2264-421c-b526-da8b53125089,7b65049f0c51523b,tablet,Linux,Safari
384213b5-c957-4683-bf2f-b5e27b441640,f44fc73e62a00945,tablet,Linux,Edge
90b9943b-17ec-4852-a1c5-103ce0bc4170,0e1f0d59332fb302,mobile,Android,Chrome
4930342e-db98-418b-b553-59e00d1e01d8,0f6ee27fcaf90439,mobile,iOS,Firefox
61b74560-d3ef-4a91-802a-af2b1e40554d,daa60800c402934e,desktop,Linux,App
8f07b9f4-00fc-445b-ad8d-3921a18c590d,a23148950862bdd4,desktop,Windows,App
81db1e9a-bfd5-4a03-86f1-55788228b92f,6ac4e1600e7c89e2,tablet,Android,Safari
5fddf25e-73de-4d59-9bda-99bf1bcbe134,7f5f7091000b7e40,tablet,Android,Safari
25099f74-e49e-434e-a204-d6fca16af3aa,47e5331bb357d5fd,desktop,iOS,Firefox
04ead13a-dcb0-4364-8fe5-be19f6923a58,50c7761d53f130ac,tablet,Linux,Firefox
d674f23f-a9a8-47d8-9642-21d4029efea0,8471c595bbb8d78d,desktop,Android,Firefox
30f8c516-217c-4a66-bc4a-f1668af3a1b5,9ee1929ca34808ca,desktop,Linux,Chrome
2c3a9859-fb77-4e03-8b01-f4f21aaaabe5,f511bc070e3cb39d,desktop,macOS,Edge
0fe3881d-0182-4caf-b8e5-0d98d46feadd,546a2470cf79c6fd,desktop,Linux,Safari
e0655284-6437-4958-b65f-4d06eb54a672,6b2d3163f15f0193,mobile,Linux,Safari
ae82d86e-e260-4e47-b0cc-fb1af8d35994,c3f839ba53037a9d,tablet,iOS,App
130da365-4d3f-43de-b8e2-24a34a6eab09,4e91b83ddc11bbc4,desktop,Linux,Edge
b0ff9cee-b15a-4730-b0bf-781d5f3b1b17,ff05727ba30e9cd8,tablet,Android,Safari
f1720b41-068d-4f95-b0f7-adcd6ee49d99,c9f7ee2c960c276c,desktop,iOS,App
cd31254e-ec91-4bcf-b5db-401fd0d86880,b60ec0036e695643,tablet,iOS,Safari
317b7fa1-70e4-4cc6-897b-f69b2dc30009,e96c407cdbd4fd61,tablet,Android,Firefox
42fa4b0b-901b-456c-8d6b-2fcb4e5b3126,204bdde5985b38b2,desktop,Android,Safari
28741ce0-c4c3-4bd4-8dd3-b96dc749b61a,13129ffaba2b89ff,desktop,Android,Chrome
b08bfb2e-7ff0-414d-ae1f-463aa49687c4,50cdffcf1800e9b1,mobile,Android,Firefox
329d2989-36a7-4609-aa5f-c1867a42195b,617750fa0dac7b8f,tablet,iOS,Firefox
c1c334cf-16ac-4163-b1ff-86caa26575b2,9e251f676bdb91fe,tablet,Android,App
30e5f585-d5b7-4445-82f4-9bc94605e383,adc54ecdc7775eb3,tablet,Android,Safari
051e52c8-1c78-4a8a-9fda-dccbb9ad15f6,77b298955dd21415,tablet,Linux,App
fa7a101e-1e4d-4a72-9996-dca129361453,416ab2f61a3a6fcb,tablet,Android,Edge
3cd8fca2-2532-426b-9868-e75161db1e24,21a6293908ed89c3,tablet,Android,Chrome
a2e94365-7601-4c8b-af50-721d0990d466,68f827ea7b30d767,desktop,Android,Edge
da164170-326b-4059-8370-44147a7a790c,f06c08b7033f4b2d,mobile,Android,Firefox
5cad7682-bc02-4fed-9134-c16ac2e2986a,a3026b0eeec363a0,mobile,Windows,Safari
759f88c4-a0c8-441e-a8d2-747dd8224d2a,dca59c751dbc1b3f,mobile,Linux,Firefox
7b0f5029-e295-43e4-9e55-63789ff1556d,d380a79e2fd9e215,desktop,macOS,Safari
356dcca3-06c7-4740-a948-885e3beedea3,76493f430cc0495b,tablet,Windows,Edge
bad542ee-acb2-47a5-a2f2-06c988fd7bb8,5753c47b56fc5e88,desktop,Android,Firefox
23cc56f0-ff17-474d-91e4-f77b66f8f447,c1b2462e24da7dd5,mobile,macOS,Firefox
be8664fb-ecf9-4fce-a20e-f30f13a1a495,4121540ce31b1777,mobile,Android,Safari
4f9ce14e-6224-4c88-9c20-3a06bdc818a6,7cbcdc76bd4880fa,tablet,macOS,Safari
b1ff9d72-a1ba-4574-8bc6-7699c870421e,c841fffcbe0f239b,tablet,Windows,Firefox
17ab3920-4d46-4c3c-ad41-20197e6416d1,d6b28bba210f7208,desktop,Linux,Firefox
2a1e81d1-27d0-4c1d-8679-7f48ffcbae17,f57cec5650d60279,tablet,iOS,Safari
bea124fe-7c24-48cf-a2e0-0cf9d277d4d1,8bb2efb0a41eb3fc,tablet,macOS,Firefox
1f7db939-e508-42da-bd26-ea2ec1a0a18f,46ba8c8c9c8de16f,tablet,Windows,Safari
d7edefaf-f539-4094-bef1-b9e065f0153d,cc46f05f863ea30b,tablet,Windows,Firefox
1366bd6e-33c7-40a5-91ee-b57159f2e8a6,a6a425add9d941a2,desktop,Linux,Chrome
adb7b95e-8b90-47c9-81d0-1dd9f8b9354c,0b0077ed22d80c00,desktop,macOS,Firefox
2992c2d5-ebae-438f-bbdd-4770d9cfcd16,026284633f195f8c,desktop,Windows,Edge
7ba7dbb3-7222-4cc8-b6ae-ede5469c9191,1c44325efbfd4efb,mobile,Windows,App
4677c22a-e9bb-4060-8e1a-e171c106ab13,584fe482e0de779d,desktop,macOS,Edge
1aab43e3-0f25-41ae-9f49-b371e151f9f9,59cf4ceb53a2fde6,desktop,iOS,Edge
7912a57b-703b-428c-a5e2-73743e14bf86,d6c37687b3dcf77e,desktop,Android,Chrome
2259e56e-5e48-402a-8285-d3b9f56fef55,56bb30c2e1fb205e,desktop,Windows,Safari
f92a6daf-d350-4773-81ac-2aeff808c60b,51095454ff75562c,desktop,Android,Edge
5328f2dd-6508-40d0-86bc-00e0fb7f9405,87879608d191075b,desktop,Android,App
b1e5eb0e-6e77-42e5-8ea5-179c6b52d329,e2a700c4376128b4,mobile,Windows,Firefox
9f0325d6-d97b-46e9-ad53-11b7004b8a03,484b66efb3f8725f,desktop,macOS,App
a36804b8-8a73-46e1-b446-e0263fafa6ad,c02b8999d6d598e8,desktop,macOS,Safari
f4fef886-ad83-41cd-ae25-16034f1d14ba,0fce51d2de6c26e5,tablet,iOS,Chrome
409ad2c4-7e56-4213-bf7f-4fc21cc6e5ba,c72b953b7776d2c2,desktop,Windows,Chrome
60d5a50d-aa2d-47a4-a083-8f74c22e63b4,b0a5fcfd6efd004e,desktop,Android,Firefox
95de892a-b164-4350-bdb4-6909481c6af1,8325cb8df551423d,mobile,macOS,Edge
5b333e69-2308-4975-bcc2-0421ff6d6fa8,725730b9c08c0786,mobile,iOS,Safari
5e2655ee-332d-4480-8be5-b992234fda20,979e375e3649d277,desktop,macOS,Edge
6dc601e7-7d01-4fbb-8afe-88edd954d70b,fb83c01fee8b4ccf,desktop,Linux,Edge
ce80069a-d254-485e-9d22-36561e697b25,c895669d1f879692,desktop,macOS,Safari
a20cabab-9ef9-4f7a-8e38-606dedf1a7dd,41b7ed2001009e7d,desktop,iOS,Safari
ce3248f1-df3b-4fae-ad26-10a4c9113989,3edcd731eb6aa68c,tablet,Linux,Edge
af78ebdd-e32d-4bd8-9646-d431c0a4d4a8,d186ec09229e1e84,mobile,macOS,Edge
86a9353c-6b7b-48e6-9fa7-08282f4f3ee3,10d4395b4c11d1b9,mobile,macOS,Chrome
9d1638f3-c63e-410f-956a-5ccc7f587a49,d46de01b4285492d,mobile,Linux,Safari
b33a0af7-843c-4fc8-a791-a2536599f9fc,59cae552b54866fe,mobile,Linux,Firefox
5a5c97e6-e2d4-48f4-bd42-170d9800d122,a5833ee797aee461,tablet,Android,Firefox
f8561583-b1d4-451a-bf7e-ed12c4268c9b,e6d373bee7f0287b,mobile,Linux,Chrome
1b293ab6-49a2-4dea-801a-da9c9646659a,c581aef357a096fb,desktop,macOS,App
7d351265-612b-4551-a660-422b620c8d60,90c17deca6617fc0,mobile,iOS,Safari
7aea9aaa-349b-4fb5-974d-ffc27fe7c8df,f2f07ad7b7d7097f,tablet,iOS,Safari
66aa2547-35b9-41dc-9f49-944d38bee82e,5b935f41cf54c966,tablet,macOS,Chrome
6cc9725f-0bb4-46eb-a222-aff528223837,aa626680ee0a9d27,mobile,iOS,App
164a1399-5dd7-48bc-ad17-d56cfdb8b829,25d91fa87f0355e2,mobile,Windows,Safari
e3456b42-faf0-443d-bc5f-e2f69eb79b0d,c0ba5eaff92311e1,mobile,macOS,App
22cb2254-ecec-4e5c-875c-8e1a5e2c744f,f15b58a7302a5814,desktop,macOS,Firefox
73ebcf6e-f21f-460d-8986-955971325120,9ded132517adffba,tablet,Linux,App
f78eb12a-e9f3-405c-8982-b52752f0805a,c447c74c86501def,desktop,Android,Chrome
6460ae23-4a79-403d-931d-0a58a880fd90,28ed6ad3cfcf795d,tablet,iOS,Chrome
3c51057b-cc47-47b1-a596-e286e25d9da8,b0720a0af48a0466,desktop,Linux,App
20a13dbd-cdba-494a-a28f-9ade59f87a57,317b99cf9239b3fa,mobile,Windows,App
ace22292-0d8b-44b9-8377-2d6a3aa5f231,cda774451db502cd,desktop,iOS,Firefox
491e810f-2a89-4631-b248-6b862a945641,fdad523d0ad06be4,mobile,iOS,Chrome
96e778fb-cc7e-4a4d-9684-5cdca53a434e,4168b25452dda5bf,tablet,iOS,App
43389b20-6d2e-4c58-af11-5cc704801211,3612daa1376a8221,mobile,Windows,Safari
c609fe06-02aa-4bc2-b267-28a69f6cfd5f,f123548b130c750c,desktop,iOS,App
fbf6bb6a-442e-4c60-992a-3821b018c2b8,c0579b432bb2c132,desktop,macOS,App
3bfe48ab-6e83-4402-9196-df211de7808a,bf5255033fae7068,mobile,Windows,App
41d1befb-0657-4353-98d1-bbbc606fb5af,510783f5aae734dc,desktop,macOS,Edge
f7f167a8-e967-46fa-a23a-2c1a16bc770a,594b28fdaaa49849,desktop,Android,Edge
3505950c-8ba2-4f17-80c5-255ba2a1678c,72063c4b0959defd,mobile,macOS,Firefox
d02ff522-03a6-43b0-acd0-bcd25e770ef9,1a57fba89d9e8076,mobile,Linux,Chrome
b8271482-4678-4be9-baef-a7b0f46a63c2,15f68c3521ebf828,mobile,Android,Safari
4e39a6fe-6427-485a-9520-0d7d3e7e224b,536831cc9f46068a,mobile,iOS,Edge
ee909e8c-e68d-478b-8191-4a36653c1791,3fa1708d742dec46,desktop,macOS,App
b2e81c4f-84ee-4bff-8c72-09ee14fe25d6,4994aecba22956f5,mobile,macOS,Firefox
a28c1df1-1349-4ea7-af79-3c12408607a7,ad6f16beec5efa21,tablet,macOS,Edge
62fd6c47-3a79-4109-8a7e-15168bbf94c0,fe76c5650165b9a3,mobile,Windows,Chrome
9080797d-fb02-4598-b983-64b2e3b20ab6,eeeaa1976e71a84f,desktop,macOS,Firefox
f61ba761-2fef-46c7-a6a2-2a7280d57b53,12bb72314faf0e2c,tablet,macOS,Firefox
8c671aeb-435e-417c-b8ab-5a0c1634d0b3,c24760900cbeceaa,desktop,Android,App
58549480-63d8-431a-a15e-a8bcffc82ae8,3ef3f553376d2849,tablet,macOS,Safari
ac0d52dc-8c5e-4b9d-a95c-d0d1fd6e3d0e,6a7833b2192fd40f,mobile,Windows,Safari
623020c5-2552-46d0-b0b1-0edfc54703f8,f9680fb63ac4548c,mobile,Android,Safari
9b65eec6-3620-49f1-aec9-f9b5d769fe77,a1bcdbc072e53cc9,mobile,Windows,Chrome
f4133254-cbf6-44b2-86e0-3b5b9d2ee93d,2695f31099623147,mobile,Windows,Firefox
50bb8c7e-04ea-48fc-83ea-82c8569bd72b,ea1ee5073cff2e75,mobile,Android,Edge
