device_id,fingerprint_hash,device_type,os,browser
a9ac66b0-76ad-44e4-97ff-ea010c389af9,254a238d6c3931a9,tablet,iOS,Safari
e9596b7e-de5f-4149-96a4-d90a1208b4d2,b2d1ed7a1e448cdd,mobile,Windows,Safari
15e8b6d8-7648-4611-9f75-595100b84f4f,b27910a549ff00db,desktop,Windows,App
6998a2ee-fd47-47ed-9290-2fc8a90c3bb9,7bc59ebbf08997c0,tablet,Windows,Safari
90324448-f869-45df-922c-81ca03cfb890,2d1ca47718c9c49c,desktop,macOS,Chrome
98a7936c-7e28-485b-b0de-a79821b5d1a6,27a23ad4c00e1eaa,tablet,macOS,Edge
a2e90dc9-2bda-49c9-adba-05c05af9b692,bc66e28c47178f7b,mobile,iOS,Edge
03aae2a9-a9e0-4b8a-8f3d-4319c8b799f8,9b78b51a69424226,mobile,macOS,App
5fe03f33-69ba-42ec-822d-73adeff84385,472f025b6f2aba8e,tablet,iOS,Edge
09f56e80-a313-4076-aa3f-24e2b58c2997,6843e731702c89f9,desktop,Windows,App
1b21d6af-d546-4e44-9b4f-a47ba50773d4,338127063d98b7cb,desktop,Android,Firefox
27ae3146-6a0d-4723-bb60-8b90c9816758,e043226f73d07b9a,desktop,iOS,Safari
a755276d-f3d1-4db2-895d-56c80415c2ba,e4f0785edf306b7f,desktop,Linux,App
de92aea8-6531-49e2-b0a3-12de36051b5c,c421727aa1e220c8,tablet,Windows,Safari
f2c5e87c-f426-4025-8a5d-d80a9885f1cd,ec937b68b47b4494,mobile,macOS,Safari
227d85b8-482b-4ab6-b273-88ad13b769bb,afa9cc24ec58a59f,tablet,Android,App
29449d6f-1a85-4163-915c-32e66c544e94,2da25e46b5727e16,tablet,macOS,App
251ba762-4e3b-4da1-b5b7-c19b14301326,3a758f37dd7fef26,desktop,iOS,Safari
87a472b1-204c-4d86-9698-74169b7cd26e,74dd099b5a652e3d,desktop,macOS,Edge
19f1eaa2-34ba-494a-83ab-9bb01bb17d9f,ef5030f51308ce58,mobile,Linux,App
e6114df7-11c6-4d2c-a558-95724d2ed16f,77c348d4a717eed9,tablet,Windows,Edge
96bd9e7c-912a-4fc5-8204-be9e6077f834,8b0d5f67947409a8,desktop,Android,Chrome
28b5ce61-fcec-4de2-8c5d-79619b171607,905d2b92990c6fec,mobile,Windows,Edge
e8111ab1-5163-438e-8b06-24df4cab7321,3200970f97118f57,desktop,Android,Chrome
6f24d301-5dab-468b-85af-32034c47655e,28438da98ca5ecf2,tablet,Windows,App
5b23923e-2a79-4344-932c-8f539f0649a0,8e23d11bab14087d,mobile,Android,Chrome
6ad8d88c-35ef-4f32-9f05-e838b3a56786,47bb7830ebce728b,mobile,macOS,App
d19e163d-f798-47e5-b820-62a581243917,32d523113cbb1f82,tablet,iOS,Chrome
e080f32a-b584-42ce-a6aa-6288e7ccd2c7,353f1835556a6410,mobile,iOS,Firefox
a55dc8de-914d-4efc-9597-cd688227dbf3,6bbdd42ecdd01f19,tablet,Android,Safari
e48624bb-56d9-45c9-9855-bb43ebac225a,9311db7c4781af5f,tablet,Linux,App
a01d2865-23d8-4aee-805c-f85dd65ade95,7b65049f0c51523b,tablet,Linux,Safari
07f66910-794f-44b5-b7e0-27d6cc77745d,f44fc73e62a00945,tablet,Linux,Edge
b468cafa-c390-47ec-9f68-0d91a8b3415f,0e1f0d59332fb302,mobile,Android,Chrome
f8597b55-90b6-4442-b1e0-6d0146bcbba1,0f6ee27fcaf90439,mobile,iOS,Firefox
cfa1e2ce-2ea2-4e17-842a-8ee525f695f2,daa60800c402934e,desktop,Linux,App
064f9727-a5fd-4832-a9ca-f3f2efa97703,a23148950862bdd4,desktop,Windows,App
d06dfe81-ad16-4954-a5a1-887005f5f998,6ac4e1600e7c89e2,tablet,Android,Safari
d13230d2-da85-422b-bd90-cc29a6b2ad27,7f5f7091000b7e40,tablet,Android,Safari
89dde4be-888a-4ffc-a978-28ed7610daa0,47e5331bb357d5fd,desktop,iOS,Firefox
53369d22-43ae-4bd2-bca4-14413932d7fe,50c7761d53f130ac,tablet,Linux,Firefox
e0b72eb1-57d9-414b-a032-c118aac86a9e,8471c595bbb8d78d,desktop,Android,Firefox
aa092c1c-d87a-4409-83b0-0a76fda96c91,9ee1929ca34808ca,desktop,Linux,Chrome
ec9f6544-342d-4ee9-bbd3-801825fb042b,f511bc070e3cb39d,desktop,macOS,Edge
9c440fab-5e43-4ee2-91aa-3439dc7938d7,546a2470cf79c6fd,desktop,Linux,Safari
886fc550-1f5d-4683-8611-851ecbf85a17,6b2d3163f15f0193,mobile,Linux,Safari
9cafd19b-a40c-4e2c-a108-af2b22539ac3,c3f839ba53037a9d,tablet,iOS,App
103efa55-43b1-46fc-a522-66d60b8e4105,4e91b83ddc11bbc4,desktop,Linux,Edge
a29a1b4c-c75f-4dc8-83b8-b03ecbf4fc41,ff05727ba30e9cd8,tablet,Android,Safari
3ab4066f-ba54-40d0-b2c7-c128072baacd,c9f7ee2c960c276c,desktop,iOS,App
b533ed48-080f-4624-8015-cacf3a01c60f,b60ec0036e695643,tablet,iOS,Safari
4e8bc47c-c697-4af1-9531-e8b86be74f4d,e96c407cdbd4fd61,tablet,Android,Firefox
192658c2-8949-4f7a-91f3-19b1291aee7e,204bdde5985b38b2,desktop,Android,Safari
6928f928-d60c-4cc0-b386-4a30b42d0675,13129ffaba2b89ff,desktop,Android,Chrome
d179983e-126f-457d-973c-009c9dc38554,50cdffcf1800e9b1,mobile,Android,Firefox
5c577efe-4f2a-44cd-82b2-6bc416fe30af,617750fa0dac7b8f,tablet,iOS,Firefox
68afb918-ae0b-4c9a-9a59-2432f19a9455,9e251f676bdb91fe,tablet,Android,App
162477f2-7877-4cfb-b222-889a148c107e,adc54ecdc7775eb3,tablet,Android,Safari
13387aaf-5774-4bb7-a872-2a575176ca47,77b298955dd21415,tablet,Linux,App
dc0f1507-caf3-4e1c-b206-1cb65b5762f4,416ab2f61a3a6fcb,tablet,Android,Edge
ac944db6-9cd7-46ef-80da-be897514d416,21a6293908ed89c3,tablet,Android,Chrome
2f27084d-a6f4-42f0-b6e7-5cc8a273e80f,68f827ea7b30d767,desktop,Android,Edge
6dcc06d0-29ed-40ab-b7bb-e302078e9ccc,f06c08b7033f4b2d,mobile,Android,Firefox
09b2270b-f5fd-4a2c-ac05-4fabd0877ac6,a3026b0eeec363a0,mobile,Windows,Safari
bf7b4dd6-9df8-422f-b371-4e1a2c2ca940,dca59c751dbc1b3f,mobile,Linux,Firefox
2a329b71-6590-4905-8c1b-263110f6e4d0,d380a79e2fd9e215,desktop,macOS,Safari
b4a395da-f41e-489e-ad94-f0e5aae2158d,76493f430cc0495b,tablet,Windows,Edge
28e74708-5578-40cf-a999-138ba609d7df,5753c47b56fc5e88,desktop,Android,Firefox
c0de16d3-09af-411e-9c12-6b5d6995dd7b,c1b2462e24da7dd5,mobile,macOS,Firefox
615db357-77b7-4d60-aaa8-0f0558f3ded2,4121540ce31b1777,mobile,Android,Safari
6f86a0ce-b694-4490-8880-b76f0d27cb5a,7cbcdc76bd4880fa,tablet,macOS,Safari
8cad74d4-fc9e-4b67-8fbf-678892f332ae,c841fffcbe0f239b,tablet,Windows,Firefox
b7129493-da95-47e8-bac8-20e7e5cbb3d1,d6b28bba210f7208,desktop,Linux,Firefox
cd3d83e2-76ae-4ed1-bf14-d3ccdb2c7955,f57cec5650d60279,tablet,iOS,Safari
dc3474a2-8616-496d-aaab-4ead24ab51a7,8bb2efb0a41eb3fc,tablet,macOS,Firefox
04d32b0a-1cc2-416a-9ab3-8ac3c7304bbc,46ba8c8c9c8de16f,tablet,Windows,Safari
3d43a6b0-9873-4711-9acf-dab807a5b70e,cc46f05f863ea30b,tablet,Windows,Firefox
d4833d3d-2cef-40d8-8814-48cbd187bbed,a6a425add9d941a2,desktop,Linux,Chrome
7c33fc3e-bfb7-4f81-b51d-0ab9e62ef32f,0b0077ed22d80c00,desktop,macOS,Firefox
615bb39b-5f2c-4ac1-b8cd-a7101684ff09,026284633f195f8c,desktop,Windows,Edge
2d088a1c-fc4b-4668-89ed-c87e2316998f,1c44325efbfd4efb,mobile,Windows,App
7b26768b-895c-4cea-8e84-960e487489b3,584fe482e0de779d,desktop,macOS,Edge
21cace1f-8c36-45e7-905f-bc8a347b268d,59cf4ceb53a2fde6,desktop,iOS,Edge
81956be0-784c-443c-abbc-cdc190c01199,d6c37687b3dcf77e,desktop,Android,Chrome
14155231-851c-49b1-962d-6d96c391068a,56bb30c2e1fb205e,desktop,Windows,Safari
796af948-9372-4f2b-afd3-7cc4226af197,51095454ff75562c,desktop,Android,Edge
3384d5b4-fc11-40fb-9b4a-52c1129b8eba,87879608d191075b,desktop,Android,App
31dcc543-e7cb-46b5-981e-394eb091c628,e2a700c4376128b4,mobile,Windows,Firefox
93b6bd12-e445-40a3-8e65-027995e5dc78,484b66efb3f8725f,desktop,macOS,App
4ffa8962-97a2-4564-85d5-c968a310b982,c02b8999d6d598e8,desktop,macOS,Safari
6d4ff937-f9fa-4522-916e-08e2d80c171a,0fce51d2de6c26e5,tablet,iOS,Chrome
d71e6b91-0aa0-4478-92ff-9b32b7044ed9,c72b953b7776d2c2,desktop,Windows,Chrome
8c9fbc0a-8369-4ff1-bf6a-17c6b5f309da,b0a5fcfd6efd004e,desktop,Android,Firefox
4b76c965-530c-4b86-b4f2-8ca8f80c0221,8325cb8df551423d,mobile,macOS,Edge
e968cb50-2735-4bf6-8e52-a2c58f0085aa,725730b9c08c0786,mobile,iOS,Safari
34503163-b0f6-4243-8db5-49e81324982b,979e375e3649d277,desktop,macOS,Edge
bbc2f4cd-5fd3-498d-b0d6-d99c726e69ff,fb83c01fee8b4ccf,desktop,Linux,Edge
684df1af-4790-4151-9443-18f5464d0409,c895669d1f879692,desktop,macOS,Safari
31db46fe-c493-4354-b375-02770fa5ce86,41b7ed2001009e7d,desktop,iOS,Safari
04c5cde5-1170-47d6-8af7-8cd47356c7a9,3edcd731eb6aa68c,tablet,Linux,Edge
b04bca64-514b-486a-aa5b-bbf9720cad89,d186ec09229e1e84,mobile,macOS,Edge
080d0ff4-222a-44eb-babd-f86c487aa078,10d4395b4c11d1b9,mobile,macOS,Chrome
b3a1f183-a580-483e-a39a-a94d9b945454,d46de01b4285492d,mobile,Linux,Safari
a0630bfa-27b2-4108-9801-bba58943d2b7,59cae552b54866fe,mobile,Linux,Firefox
cfa5a843-6e4b-4bbc-b9b7-069547970347,a5833ee797aee461,tablet,Android,Firefox
1f502741-0ceb-4fc0-8c17-828d1847bd98,e6d373bee7f0287b,mobile,Linux,Chrome
847ad55a-364c-4b1f-9562-fd96fd74910d,c581aef357a096fb,desktop,macOS,App
e47d9266-64c9-4a29-809d-e77350f7f61c,90c17deca6617fc0,mobile,iOS,Safari
10c146af-ad12-480e-8732-16f071074c32,f2f07ad7b7d7097f,tablet,iOS,Safari
8c5a6fff-80f8-4ebb-9896-a8185e0225b0,5b935f41cf54c966,tablet,macOS,Chrome
3191677e-374c-4afa-bbc2-57974022f07b,aa626680ee0a9d27,mobile,iOS,App
656cc73a-15e0-47a6-a3a6-222aab84eb29,25d91fa87f0355e2,mobile,Windows,Safari
118479c6-344b-4563-9bfe-f595c044dab8,c0ba5eaff92311e1,mobile,macOS,App
72933c3e-65c3-46cd-9d5d-5f6586c6af60,f15b58a7302a5814,desktop,macOS,Firefox
06fdd786-a752-4bcd-8734-b64a2c6a0775,9ded132517adffba,tablet,Linux,App
a649e493-902c-4405-9572-5ea358bdef43,c447c74c86501def,desktop,Android,Chrome
6d709026-3e91-4f6a-bdb9-68f47e5eb9da,28ed6ad3cfcf795d,tablet,iOS,Chrome
4535fc9a-e684-472f-86ae-23c262536469,b0720a0af48a0466,desktop,Linux,App
1975145d-af7f-499e-9157-0e608cc6d527,317b99cf9239b3fa,mobile,Windows,App
ac08dfa0-1f82-4b59-b64d-e96b610603c7,cda774451db502cd,desktop,iOS,Firefox
0a1c767b-ce00-46e1-a647-dbbcb5be267f,fdad523d0ad06be4,mobile,iOS,Chrome
8c1e41ef-912d-42e9-a9b1-b5bd0d834d5e,4168b25452dda5bf,tablet,iOS,App
c2b10630-2118-4e55-8429-e432766121ac,3612daa1376a8221,mobile,Windows,Safari
727f0e0f-1b7f-44ff-99c2-9c99b4300f56,f123548b130c750c,desktop,iOS,App
b2bf8d31-da4c-46d2-a281-48c882a03e27,c0579b432bb2c132,desktop,macOS,App
c863ec31-0eeb-43dc-bb09-d2ea158fcd0f,bf5255033fae7068,mobile,Windows,App
bf83407b-207e-412b-9e88-446e68bed71e,510783f5aae734dc,desktop,macOS,Edge
fbb9a038-ea0b-461b-a08d-1280570452c5,594b28fdaaa49849,desktop,Android,Edge
f3ea4da4-7297-40ee-bfa6-fd686902bfc1,72063c4b0959defd,mobile,macOS,Firefox
736434d2-f302-4e6f-a53a-20e63b85ed8c,1a57fba89d9e8076,mobile,Linux,Chrome
f8b604c4-414f-47c6-8c90-514e9a9d67e3,15f68c3521ebf828,mobile,Android,Safari
a1a1279b-7e19-424e-9f8a-94e0a439da6b,536831cc9f46068a,mobile,iOS,Edge
defc426f-2e39-4155-8d86-6795ab1ae9a8,3fa1708d742dec46,desktop,macOS,App
86908d81-9e9e-46e2-a8d6-fbf6d10389fb,4994aecba22956f5,mobile,macOS,Firefox
46a9d2b6-9014-493d-a78d-028feac1bec2,ad6f16beec5efa21,tablet,macOS,Edge
6ea9a31c-c3c7-4484-a0ff-ff920c6f3adc,fe76c5650165b9a3,mobile,Windows,Chrome
0e9aec2a-73fa-4f45-bedb-6f5e53eaccf3,eeeaa1976e71a84f,desktop,macOS,Firefox
ec6c9367-1a46-48dc-bff0-66109fcb1e56,12bb72314faf0e2c,tablet,macOS,Firefox
dbda8b27-d9ae-41c5-9055-355a8b441a9e,c24760900cbeceaa,desktop,Android,App
bc593206-7a1c-4700-ae53-966b81216e9f,3ef3f553376d2849,tablet,macOS,Safari
c1851c4e-328c-4bb2-b6e7-2812b5c11a2d,6a7833b2192fd40f,mobile,Windows,Safari
1c2b9c77-4c7d-4764-8de2-16eeb5d038f9,f9680fb63ac4548c,mobile,Android,Safari
698a7e67-2434-485b-81a4-2b7393123842,a1bcdbc072e53cc9,mobile,Windows,Chrome
03c60441-bd99-40a3-b5d7-dccdbabf6d8c,2695f31099623147,mobile,Windows,Firefox
3822cd0b-5e92-4abe-877e-3f12d38296fc,ea1ee5073cff2e75,mobile,Android,Edge
